id,date,message,views,forwards,pinned,media,reactions,replies
1721,2024-03-29 14:42:17+00:00,,13759.0,104.0,False,"MessageMediaPhoto(spoiler=False, photo=Photo(id=5204465825845730558, access_hash=-2968200983358274513, file_reference=b'\x02VST\xae\x00\x00\x06\xb9i\xcf\xc3Xcg>WtS uD~\x8b(\xbb\xca\xd0\xc2', date=datetime.datetime(2024, 3, 29, 14, 42, 14, tzinfo=datetime.timezone.utc), sizes=[PhotoStrippedSize(type='i', bytes=b'\x01( \x80""\xb4C\nKg\xad\'\x96\x7f\xbahM\xdbx\'\x1f\x85;\xf7\x9e\xa7\xf4\xa6\x04f7\x1dE!R\x05?\xf7\xa4u\xfdE5\x83\x81\xf3t\xa0\x07\x01\xfb\xa0C\x0c\xfab\x8c\x9fo\xc8\xd2+a~\xf6?\nv\xff\x00\xf6\xff\x00\xf1\xda\x00n\xe6\xfe\xe8\xfc\xa9\xa4\xb1\xea?J\x90\xc9\xfe\xdf\xfe;Lg\xcf|\xfe\x14\x00\xda(\xa2\x81\x05\x14Q@\x1f'), PhotoSize(type='m', w=256, h=320, size=16398), PhotoSize(type='x', w=640, h=800, size=63857), PhotoSizeProgressive(type='y', w=1024, h=1280, sizes=[9020, 22675, 50904, 68915, 97163])], dc_id=2, has_stickers=False, video_sizes=[]), ttl_seconds=None)",,
1720,2024-03-29 14:42:17+00:00,"Теперь и вы можете устанавливать зелёные цены 

«Зачем нам зелёные цены?», — спрашиваете вы. 

Отвечаем: это сделает ваш товар заметнее, а ещё поможет растить продажи и привлекать покупателей. По нашим данным, покупатели, которые выбирают товары по зелёным ценам, тратят в 1,7 раз больше, чем обычно.

Зелёные цены уже стали частью программы лояльности — недавно мы об этом рассказывали. Коротко напомним, как всё устроено, и заодно ответим на другие ваши вопросы в карточках.

🔹 От 1 до 25% — такую скидку для зелёных цен и кешбэк баллами Яндекс Плюса вы сможете настроить. А покупатель выберет, что из этого получить.

🔹 Маркет гарантированно оплатит 0,3% скидки для зелёной цены, оставшаяся часть — за ваш счёт.

🔹Мы продолжим инвестировать в зелёные цены, как и раньше. Например, Маркет может дополнительно усилить вашу скидку для зелёной цены. 

🔹 Зелёные цены и кешбэк баллами включаются и отключаются одновременно, но можно задать им разные значения. Если вы уже участвуете в программе лояльности, зелёные цены тоже включатся с минимальной скидкой.

➡️ К программе лояльности

#продвижение",12978.0,106.0,False,"MessageMediaPhoto(spoiler=False, photo=Photo(id=5204465825845730557, access_hash=-6739723323244208987, file_reference=b'\x02VST\xae\x00\x00\x06\xb8i\xcf\xc3X\xcc\xc9\xaaT\xf4/\x7f[\xac\xdbo\xfd[:\xfe\x9c', date=datetime.datetime(2024, 3, 29, 14, 42, 12, tzinfo=datetime.timezone.utc), sizes=[PhotoStrippedSize(type='i', bytes=b'\x01( \x85q\x8f\xba\r\x07\x1f\xdd\x14-<\x8e)\x81\x03\n\x88\x8a\x9d\xaa\x06\xeb@\x1a0\x1f\xdd/\x03\xa7\\\x7f\xf5\xaa_^\x07OO\xfe\xb5g+R\x13\xb9\xbd\x85\x00Y\x92\x12\xc5\x98u\xf4\x02\xa9\xc8\xac\xa7\xe6\x184\xe6\x1c\x9cw\xa65\x00(4\xa0\xe0QE\x00\x04\xd3\t\xa2\x8a\x00'), PhotoSize(type='m', w=256, h=320, size=11251), PhotoSize(type='x', w=640, h=800, size=40579), PhotoSizeProgressive(type='y', w=1024, h=1280, sizes=[11068, 18836, 30947, 40049, 59751])], dc_id=2, has_stickers=False, video_sizes=[]), ttl_seconds=None)","MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👎'), count=33, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='👍'), count=18, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='❤'), count=6, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='🔥'), count=6, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='👏'), count=1, chosen_order=None)], min=False, can_see_list=False, reactions_as_tags=False, recent_reactions=[], top_reactors=[])",75.0
1719,2024-03-29 11:14:54+00:00,"За последний год продажи со склада в Екатеринбурге выросли в несколько раз
FBY

А ещё к этому складу подключились много новых транзитов из разных городов.

Теперь поставлять сюда можно из Казани, Москвы, Нижнего Новгорода, Ростова-на-Дону, Самары, Санкт-Петербурга и Челябинска. При поставке из Москвы мы при необходимости вернём товары обратно без дополнительной тарификации.

Хранение на складе в Екатеринбурге поможет росту доли локальных продаж: на пути к покупателям с Урала ваши товары будут реже менять кластер. Поставьте сюда, если доля локальных продаж у вас меньше 70%.

➡️ Отправить товары в Екатеринбург

#логистика",12881.0,30.0,False,"MessageMediaPhoto(spoiler=False, photo=Photo(id=5204070057494304353, access_hash=2090123276422891804, file_reference=b'\x02VST\xae\x00\x00\x06\xb7i\xcf\xc3X9\x8a\xbf\xb3\xac2\xf6`b\x1f\xcf\xf9\xb0\xa1\x98i', date=datetime.datetime(2024, 3, 29, 8, 22, 1, tzinfo=datetime.timezone.utc), sizes=[PhotoStrippedSize(type='i', bytes=b""\x01\x14(\xa9\x11\x1eX\xc9\xfd\x01\xa5\xf9}\x7fJ\x8cy~H>`\xdf\xfd\xdd\x94\xcd\xdc\x81\x95\xc7\xae\xd1E\xc0\x9f\xe4\xf5?\x95'\xc9\xea\x7f*d\x9b\x14\xfc\xb2\x06\xff\x00\x80SP#\xbf\xef\x1fh\xc7P\xb4_\xa8\x0f\x93\x1b\x0e3\xf8\xd1P\xb8P~V\xc8\xfaQE\xc0y\x99\xfc\x81\x1f\x1bG\xb7\xb9\xa8\xc1\xc1\x07\xde\x8a) $\x9af\x94\x8d\xc0~\x03\xe9I\x0c\xad\x13\x16\\g\x1d\xe8\xa2\x8b{\xa3\xea5\x98\xbb\x12q\x92{QE\x14\xc4\x7f""), PhotoSize(type='m', w=320, h=160, size=14173), PhotoSize(type='x', w=800, h=400, size=48803), PhotoSizeProgressive(type='y', w=1280, h=640, sizes=[7470, 18590, 41764, 53961, 75729])], dc_id=2, has_stickers=False, video_sizes=[]), ttl_seconds=None)","MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='🔥'), count=14, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='👍'), count=11, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='👎'), count=2, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='❤'), count=1, chosen_order=None)], min=False, can_see_list=False, reactions_as_tags=False, recent_reactions=[], top_reactors=[])",45.0
1718,2024-03-29 07:34:31+00:00,,11991.0,44.0,False,"MessageMediaPhoto(spoiler=False, photo=Photo(id=5202054197414058536, access_hash=1040606897591623600, file_reference=b'\x02VST\xae\x00\x00\x06\xb6i\xcf\xc3X\xcfz\xfb\xf2\xaa\xed)\x93Z/\xe0\x8b\xa1\xe3\xde\xcf', date=datetime.datetime(2024, 3, 29, 7, 34, 30, tzinfo=datetime.timezone.utc), sizes=[PhotoStrippedSize(type='i', bytes=b'\x01( \xae\x11Z!\x80wf\x8f,\xff\x00t\xd2$\x85W\x00\xe3\xf0\xa5\xf3\x0f\xf7\xa9\x80\xdf-\xfd((\xca2E;\xcc?\xde\xa6\xb3\x920Nh\x03J\xc6\xd6\t-U\xde=\xccs\xcf\xe3V~\xc5m\xff\x00<ECb\x10\xd9\xc7\xbb\xdf\xf9\xd5\xa5(:c4\x82\xc5)t\xd4y\tF1\x8fM\xb9\xfe\xb4\xcf\xec\xaf\xfal\x7f\xef\x8f\xfe\xbd^,\x03`\x01\xf8\x9ap|\xf4\x02\x8b\x8e\xc5]??dL\x0c\xf5\xef\xefV\xc0\xe3\x91\x8a(\xa0C\n\xfc\xc7\x93\xf9P#\xcf\xaf\xe5E\x14\x87s'), PhotoSize(type='m', w=256, h=320, size=21611), PhotoSize(type='x', w=640, h=800, size=80252), PhotoSizeProgressive(type='y', w=1024, h=1280, sizes=[11123, 30556, 72168, 96821, 133836])], dc_id=2, has_stickers=False, video_sizes=[]), ttl_seconds=None)",,
1717,2024-03-29 07:34:31+00:00,,14278.0,47.0,False,"MessageMediaPhoto(spoiler=False, photo=Photo(id=5202054197414058535, access_hash=-3586445161630444052, file_reference=b""\x02VST\xae\x00\x00\x06\xb5i\xcf\xc3X\xe5,\x91\xbd\xc6\x15\xa1'/\xb5\xd8\xb7vX\xff\xd5"", date=datetime.datetime(2024, 3, 29, 7, 34, 29, tzinfo=datetime.timezone.utc), sizes=[PhotoStrippedSize(type='i', bytes=b'\x01( \x80""\x98\x86\x01\xdd\x9e\xb4\xdf,\xff\x00t\xd2\xa30^\x0f\x1fJv\xf7\xf5\xfd)\x81\x1f\x96\xfe\x94\x85\n\xf5\x15)v\xc7\xde\xfd*6l\x8e\xb9\xa0\x0b\xf6\x96\x90\xc9l\x8e\xe9\x969\xfe,w\xa9\xfe\xc1o\xde<\x0f]\xf4\xb6\x07\x16Q\xf2{\xff\x00:\xb4X\x11\xd6\x90\x19\x93i\x8cd&\x12\xa1=\t4\xc1\xa5\xce\x7f\x8a?\xcc\xff\x00\x85j\x81\xf3\x13\xcd;\x1fZ\x00\xab\xa7\x8f\xf4(\xf2=\x7f\x9dY\x18\xe9\x83\xf9QE\x007*\x1b\x903\xf4\xa5\xf3\x17\xb1\xfd(\xa2\xb9\xe5U\xa6Z\x8a?'), PhotoSize(type='m', w=256, h=320, size=20014), PhotoSize(type='x', w=640, h=800, size=75206), PhotoSizeProgressive(type='y', w=1024, h=1280, sizes=[10685, 27980, 65943, 88685, 122944])], dc_id=2, has_stickers=False, video_sizes=[]), ttl_seconds=None)",,
1716,2024-03-29 07:34:31+00:00,,13430.0,48.0,False,"MessageMediaPhoto(spoiler=False, photo=Photo(id=5202054197414058534, access_hash=5254977612548850917, file_reference=b'\x02VST\xae\x00\x00\x06\xb4i\xcf\xc3X\x8ceh\xc5Gd\x0b\xfe\xc0\x11\xa6\x93\xb0P:\xb0', date=datetime.datetime(2024, 3, 29, 7, 34, 28, tzinfo=datetime.timezone.utc), sizes=[PhotoStrippedSize(type='i', bytes=b'\x01( \xae\x11LC\x00\xee\xcfZO,\xff\x00t\xd2\xa30^\x0f\x1fJ]\xce{\x9f\xca\x98\x0c\xf2\xdf\xd2\x90\xa9\x1dEI\xb9\xfdM5\xd8\xe3\x04\xd0\x03\x07Q[\x8dim(\xc1\x8dx\xfe\xef\x1f\xca\xb0\xc7Q]\x17\xf9\xeb@\x11Geo\x18!bS\x9f\xefs\xfc\xeb\x08\xf5\xae\x8c\xf0Tz\x9cu\xaep\xf54\x00\x0e\xa2\xba>\xbd3\xf9\x9a(\xa0\x03>\xa3\xa7\xa6k\x9c=h\xa2\x80?'), PhotoSize(type='m', w=256, h=320, size=15312), PhotoSize(type='x', w=640, h=800, size=53365), PhotoSizeProgressive(type='y', w=1024, h=1280, sizes=[9315, 21510, 46615, 61664, 85572])], dc_id=2, has_stickers=False, video_sizes=[]), ttl_seconds=None)",,
1715,2024-03-29 07:34:31+00:00,,11681.0,46.0,False,"MessageMediaPhoto(spoiler=False, photo=Photo(id=5202054197414058533, access_hash=7408261958151771564, file_reference=b'\x02VST\xae\x00\x00\x06\xb3i\xcf\xc3XR\xdd\x86\xe7(P\x0b\xe7/\xb6]w\xb6\xba\xfbK', date=datetime.datetime(2024, 3, 29, 7, 34, 27, tzinfo=datetime.timezone.utc), sizes=[PhotoStrippedSize(type='i', bytes=b'\x01( \xae\x11LC\x00\xee\xcd\'\x96\x7f\xbahF\xc2\xf5""\x94\xb6\x7f\x88\xd3\x01\xbe[\xff\x00v\x9f @\x87\x11m>\xbb\xa9\xbb\x87\xad#\x9e\xc0\xd2\xb0\r\x1dj\xc5\xed\xae\xd3\xe6!!{\x80z}*\xbd[\x91\x1e`\x04\x921\x1dp@\x14\x9awV\x02\x94L\xd1K\xc2o\xff\x00e\xb9\xcd:\xb5\xa1\x825\x80&\x06=k$\xf5\xa1;\x80V\x8a\xf9\x0b\x82\xaf\xc7\xfb\xc6\x8a*j\r\r\x96\xe0\xb6U2\x17\xd7\xd6\xa8QETU\x90\x99'), PhotoSize(type='m', w=256, h=320, size=17869), PhotoSize(type='x', w=640, h=800, size=60072), PhotoSizeProgressive(type='y', w=1024, h=1280, sizes=[11565, 26406, 53167, 69732, 99486])], dc_id=2, has_stickers=False, video_sizes=[]), ttl_seconds=None)",,
1714,2024-03-29 07:34:31+00:00,,11699.0,46.0,False,"MessageMediaPhoto(spoiler=False, photo=Photo(id=5202054197414058532, access_hash=7198443316800743801, file_reference=b'\x02VST\xae\x00\x00\x06\xb2i\xcf\xc3X\x93``&\xaa=\xff\x1c v\xd0Y]Wd\x16', date=datetime.datetime(2024, 3, 29, 7, 34, 26, tzinfo=datetime.timezone.utc), sizes=[PhotoStrippedSize(type='i', bytes=b'\x01( \x81QZ,\x80wf\x93\xcb?\xdd4\x89!Q\x80q\xf8S\xbc\xd6\xfe\xf7\xe9L\x06yo\xe9HQ\x94r*O9\xbf\xbd\xfaS\x1d\xcbw\xcd\x004u\x15\xbb%\x95\xbc\x80\x06\x89F?\xbb\xc7\xf2\xac!\xd4V\xf1F\xc9;\x8dL\x9b[!\xa4$vV\xf1\x82\x16\x159\xfe\xf7?\xce\xb0\x8fZ\xe8\x146FX\xfeU\xcf\x9e\xa6\x9aw\x13\x01\xd4WE\x8eh\xa2\x98\x08\x14\xee\xcb\x01\xd7\x8c\n\xe7\x8fSE\x14\x01'), PhotoSize(type='m', w=256, h=320, size=14903), PhotoSize(type='x', w=640, h=800, size=51428), PhotoSizeProgressive(type='y', w=1024, h=1280, sizes=[9718, 22442, 46107, 60475, 84475])], dc_id=2, has_stickers=False, video_sizes=[]), ttl_seconds=None)",,
1713,2024-03-29 07:34:30+00:00,"📲 Что нового в мобильном приложении

Посмотреть баланс по договорам сразу с телефона? Легко. Получить уведомление о новом сообщении от покупателя — тоже можно. А как насчёт себестоимости и маржинальности? Уже показываем в карточке.

А ещё добавили подсказки к ошибкам в карточках и полезные задачи на сводку — помогут ничего не забыть.

Порция свежих обновлений в мобильном приложении для продавцов — изучайте и пользуйтесь. И не забывайте делиться отзывами и идеями, а мы подумаем, как их превратить в реальные изменения.

👉 Приложение доступно на всех платформах: в Google Play, AppStore, RuStore и AppGallery.

#приложение",11086.0,46.0,False,"MessageMediaPhoto(spoiler=False, photo=Photo(id=5202054197414058531, access_hash=2276206804780289284, file_reference=b'\x02VST\xae\x00\x00\x06\xb1i\xcf\xc3X\xe7\xdaj?u-h\xa5\xaa;\x10\x01\x8e\xcd`\xd9', date=datetime.datetime(2024, 3, 29, 7, 34, 25, tzinfo=datetime.timezone.utc), sizes=[PhotoStrippedSize(type='i', bytes=b'\x01( \x856\xe3\x95\xcf\xbeh zq\xf5\xa1i\xe4qL\n\xec*#\xd6\xac0\xa8\x1b\xad\x00]\x8f\xca\xd87\x11\x9f\xc6\x86xrN\xe0p8\x1c\xff\x00\x85U\xdd\x81I@\x16\x1d\xe3\xc7\xdc?\xf7\xd5Un\xa7\x15#\xb6EFzP\x04\x91\xa4L\xa0\xbc\xdbO\xa6\xdc\xd0\xfbs\x85m\xc3\xb1\xc6(\xa2\xa5n\x03)\xa4\xd1EP\x1f'), PhotoSize(type='m', w=256, h=320, size=9020), PhotoSize(type='x', w=640, h=800, size=31739), PhotoSizeProgressive(type='y', w=1024, h=1280, sizes=[10155, 15828, 24238, 30422, 46920])], dc_id=2, has_stickers=False, video_sizes=[]), ttl_seconds=None)","MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='❤'), count=27, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='👍'), count=12, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='🔥'), count=9, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='👎'), count=5, chosen_order=None)], min=False, can_see_list=False, reactions_as_tags=False, recent_reactions=[], top_reactors=[])",41.0
1712,2024-03-27 12:53:57+00:00,,13369.0,43.0,False,"MessageMediaPhoto(spoiler=False, photo=Photo(id=5197303297864750773, access_hash=403456589255936941, file_reference=b'\x02VST\xae\x00\x00\x06\xb0i\xcf\xc3X\x9fmh\xbe\x11\x17\xdb\xd9\x89\x11\x96\x8bk\x88\x02\r', date=datetime.datetime(2024, 3, 27, 12, 46, 10, tzinfo=datetime.timezone.utc), sizes=[PhotoStrippedSize(type='i', bytes=b""\x01\x1b(\r\xc1\x08A\xdb\xc7J`\xb9\x97g\xfb5I\x08\x03\x82sR\tX\xa8q\x81\xb3\x8e{\x9a\x9b\x17q\xf2\xee\x93\xab\x1c\xe7\x8cSP\xc9\x11\x1b]\xba\xf1\x9az\x00@b\xd9'#\x9e\xd4\x8c\xc1\xc7'\x01x\xe9B`\xd2\x1c\x85\x89\xc3\x9e=h\xa8\xd5AP\x0c\x9d\x0f\x18\xeah\xa2\xe1\xc8W\xca\xe47\xe9O\x07\xef`d\x01\x9e\x94\xd5\xff\x00X>\xb4\x8e\xccY\xb2O=i\x92?\xcd\xc4x\x00\x0c\xfet\xb2n\x89\xf0\x0fNED\xbc\xb7<\xf1SX\xa2\xc96\x1c\x02=\xe8\x1d\xc2'\x19\xc0A\xc9\xce}(\xa6\xaf\x136;\x13E+\\\xa4\xec\x7f""), PhotoSize(type='m', w=320, h=213, size=38320), PhotoSize(type='x', w=800, h=533, size=168041), PhotoSizeProgressive(type='y', w=1280, h=853, sizes=[24518, 78712, 146683, 205893, 312752])], dc_id=2, has_stickers=False, video_sizes=[]), ttl_seconds=None)",,
1711,2024-03-27 12:53:57+00:00,,13608.0,43.0,False,"MessageMediaPhoto(spoiler=False, photo=Photo(id=5197303297864750772, access_hash=-3929750678314798902, file_reference=b""\x02VST\xae\x00\x00\x06\xafi\xcf\xc3X\xaf'\x88\xf5\xebT@\xe5\xf2\xc7\xa9)\xb5V\x84\x12"", date=datetime.datetime(2024, 3, 27, 12, 46, 6, tzinfo=datetime.timezone.utc), sizes=[PhotoStrippedSize(type='i', bytes=b'\x01\x1b(\xc8\xab\x10\x0f\x93;r*\x14\xda\x1c\x17\x19^\xe2\xb4\x93\xc86\xc7b\x85\xc9\xe0\x13\xcfZ\x10\x15\x1f\xcb\xfe\xe5DW\x8e\x87\x15{\xc8R\xa4\xb1PH\xe9\xfdj\x9c\x99UU\x0e\x1b<\xe0v\xa2\xf7\x0bX\x8f\xa3\xad\x147QE\x0c\x04\xc8\xa9\x16B\x98#\xa8\x1c~u\x15;\xbf\xe1@\x16$\x9aFa\xe5\xf2J\xe3\x81Uy\xa7\xa3\x15l\xa9#\x83\xd2\x99Ih6\xee\x14R\xa8\x07\xad\x14\xc2\xc7'), PhotoSize(type='m', w=320, h=213, size=17850), PhotoSize(type='x', w=800, h=533, size=61565), PhotoSizeProgressive(type='y', w=1280, h=853, sizes=[16576, 33508, 50452, 68681, 106282])], dc_id=2, has_stickers=False, video_sizes=[]), ttl_seconds=None)",,
1710,2024-03-27 12:53:57+00:00,,11985.0,43.0,False,"MessageMediaPhoto(spoiler=False, photo=Photo(id=5197303297864750771, access_hash=-8662814249636307090, file_reference=b'\x02VST\xae\x00\x00\x06\xaei\xcf\xc3X~\xf4\x87R\x883^\xd4\xbeBaz\x86\x13b\xe2', date=datetime.datetime(2024, 3, 27, 12, 46, 5, tzinfo=datetime.timezone.utc), sizes=[PhotoStrippedSize(type='i', bytes=b""\x01\x1b(\xccA\x92\xa0\x15\x19\x04\x92F\x7f\xcfJ\x90\xdb8\x91\x95\x82\x00\x18\xae\xf3\x90;\xff\x00\x856\x12\xdb\xc1Lecn\xbf\x8d\\crd\x91B#\xf3\x9eO\nO=?\x1cP\x04b\xcf\x8d\xa6EV;\xb2\xbfL\xf7\xfc)\x976\xc2\x18\xb2\xb1\xb3rC1\xfe\x1c\x7f\x8f\xf5\xa9\x19ne$\xe4\x04$\xff\x00\xab\xf7\x1e\xbf\x8d5\xac\xf66\xd9\xa6a\x95'\x81\x9c\xe0r(\x02\x9au\xfc\x0f\xf2\xa2\x95q\xbc\xe3\xa6\x0e?*(\x01\xd0\xcb\xe4\xc8\x1b\x1b\x80\xc7\x1e\xbc\xd5\xa4\xd4v\xf0\xd1\xf0z\xe0\xf5\xe9\xfe\x15Gs\x0e\x03\x11\xf8\xd1\xbd\xbf\xbc\x7f:\x00\xd1\xb1\xb9f\x9dQp\xa3\xb2\xf3\xe9\xff\x00\xd6\xa8\xaf\xa7?j8P\xac\xa0\xa9\xf7\xc8\xaa\x81\x98\xf0X\x9f\xc6\x82\xcc8\x0cG\xe3@\x04\x7f{\xf0?\xca\x8a71\x04\x16?\x9d\x14\x01""), PhotoSize(type='m', w=320, h=213, size=19320), PhotoSize(type='x', w=800, h=533, size=53620), PhotoSizeProgressive(type='y', w=1280, h=853, sizes=[14964, 30404, 47273, 60455, 84924])], dc_id=2, has_stickers=False, video_sizes=[]), ttl_seconds=None)",,
1709,2024-03-27 12:53:57+00:00,,11850.0,43.0,False,"MessageMediaPhoto(spoiler=False, photo=Photo(id=5197303297864750770, access_hash=5364332355191552595, file_reference=b'\x02VST\xae\x00\x00\x06\xadi\xcf\xc3XwK\x0f\xc6\xff\xe2\xe9QQ\xc0\xb2\x04\xd2R\xf7\xf3', date=datetime.datetime(2024, 3, 27, 12, 46, 4, tzinfo=datetime.timezone.utc), sizes=[PhotoStrippedSize(type='i', bytes=b'\x01\x1b(u\xbe7\x91\xed\xfdjID\x83%[\x803\x8fJ\xa4\xb22\x12A\xc6G\x19\xa9\xbc\xe7t\x1d>a\x8c\x8aL\xa4\xbb\x8c29$d\x92:\xe4\xd4\x81?p\xf2\x13\xd3\xb54\xc2\xd6\xf21bv\x9e\x87\xad(-\x1a\x07\x19!\x81\x18\xa8h\xa4\xcbL\x81\xed\x00<d\n*\xa3\xde>\xcd\xbft\x11\x8c\xe3\xa5\x14\xd2@\xdb*\xa0h\xe5\x0c\xc4m^\x07\xbdI\x04\xdbf\xd8Plc\x91\x8a\xaa\ti\x17\'5\xa10\x01W\x03\xb8\xa6\xc1+\xbb\x16\xa4\x91v\x02\x06Oj\xabpU#\xf9N\x17h4\xeb\xb5\x0bl\xd8\x18\xe9\xfc\xea\x06P\xd0B\x08\xc8\xc5U\xb4""\xfa\x91)f\xe9\xd0\x1e\xf4RB\xc7\xcb\xeb\xda\x8a\x92\xd1'), PhotoSize(type='m', w=320, h=213, size=21399), PhotoSize(type='x', w=800, h=533, size=71758), PhotoSizeProgressive(type='y', w=1280, h=853, sizes=[21966, 49272, 60177, 82239, 127010])], dc_id=2, has_stickers=False, video_sizes=[]), ttl_seconds=None)",,
1708,2024-03-27 12:53:57+00:00,"❤️ И мы готовы расцеловать город Сочи…

… за то, что сведёт нас с вами на конференции E‑com СФЕРА! Она пройдёт уже 9 апреля в Mantera Resort & Congress.

Вас ждут выступления от топовых специалистов Маркета и приглашённых экспертов. Например, расскажем, как люди покупают товары в онлайне в вашем регионе, как локальному бизнесу успешно выйти на маркетплейс и многое другое.

Также ждём вас в последнем городе нашего тура

📍 Казань 16 апреля, ИТ‑парк им Б. Рамеева

Посмотреть подробную программу и зарегистрироваться можно на сайте. Участие бесплатное для всех.

Получить билет

Ставьте ❤️ под постом, если встретимся с вами в Сочи, и 👍 — если в Казани.

#мероприятия",11304.0,43.0,False,"MessageMediaPhoto(spoiler=False, photo=Photo(id=5197303297864750769, access_hash=-3349132544431477919, file_reference=b'\x02VST\xae\x00\x00\x06\xaci\xcf\xc3X\xad\xa4x\xf2DC\x92f\x9e\xe2u\x84\xa3\xec31', date=datetime.datetime(2024, 3, 27, 12, 46, 3, tzinfo=datetime.timezone.utc), sizes=[PhotoStrippedSize(type='i', bytes=b'\x01\x1b(\xa3\x14\xb3\x88\xfeQ\xbdA\xee3\x8a>\xd1*r>Rz\x8cb\x9b\x15\xc7\x96\x9bq\xdf9\x04\x83\xd2\x9c\xd2,\xac\xbe`$\x03\xce\x1b\'\x14\x01""]\xce\xcd\xb1\x1b\x8cg\x91R\x0b\xab\xa8\xdd\xb6\xe7\x04\xe7\xa6\x7f\xa5S\x8f\t&y\xc6*E\x96?3/\x92\xbfJj\xc0\xee,\xd7\xd7/\xf7\xa4\xeb\xedE6\xed\xa1r\x0cD\x9f\\\x8cQI\xd8\x15\xc8x\xfe\x13\xfaQ\xbc\xf1L\xa7\x03\x91\x8fJ\x07r@\xbc\t3\x8a\nd\x16\x19\xc1\xe9\xc5L\xe0y""\xab\xb3\x10\xa0g\x8a\x92\x83 \xaf=h\xa8\xe8\xaa&\xe7'), PhotoSize(type='m', w=320, h=213, size=24079), PhotoSize(type='x', w=800, h=533, size=86848), PhotoSizeProgressive(type='y', w=1280, h=853, sizes=[18916, 45033, 74411, 102949, 154236])], dc_id=2, has_stickers=False, video_sizes=[]), ttl_seconds=None)","MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='❤'), count=56, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='👍'), count=30, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='👎'), count=15, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='🔥'), count=3, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='👏'), count=1, chosen_order=None)], min=False, can_see_list=False, reactions_as_tags=False, recent_reactions=[], top_reactors=[])",65.0
